run,subject,sample_id,sp,side,window_mode,initiation_time_s,movement_time_s,peak_speed_tracker_units_s,peak_speed_mm_s,time_to_peak_speed,path_length,straight_line_dist,curvature_index,max_lateral_deviation,speed_peak_count,n_submovements,end_x,end_y,end_z,kind,outer_fold,latent_dim,seed,fit_seed_id,job_id,mj_fit_completed,mj_fit_success,mj_selected_optimizer_converged,mj_bic_optimizer_converged,mj_all_candidates_converged,mj_candidate_diagnostics_json,mj_n_components,mj_n_components_bic,mj_fit_error,mj_bic,mj_first_onset_s,mj_second_onset_s,mj_first_duration_s,mj_mean_duration_s,mj_first_amplitude,mj_total_amplitude,mj_secondary_amplitude_fraction,mj_mean_overlap_pct,mj_mean_relative_onset_pct,mj_pattern,mj_parameters_json,fit_failure,sample_hz
unconditional_vae_z8_fold0_seed43,subject35,5,1,2,go_to_arrival,0.0015028695343062282,0.3649333715438843,63.72083196881646,63.72083196881646,0.6262626262626263,12.426085402185786,12.221371286127637,1.0167505029726507,0.9555128115845429,1.0,1.0,1.5331223134932963,12.123440616173268,0.0,generated,0,8,43,unconditional_vae_z8_fold0_seed43-subject35-5,unconditional_vae_z8_fold0_seed43-subject35-5,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 66}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 152}}",1.0,4.0,0.033520425706846504,2518.131393640115,0.08459987320537785,,0.32710026284943844,0.32710026284943844,11.52372109133714,11.52372109133714,0.0,0.0,,single_component,"[[0.08459987320537785, 0.32710026284943844, 2.047121130218904, 11.340433980634945]]",,271.282397609107
unconditional_vae_z8_fold0_seed43,subject35,6,1,1,go_to_arrival,0.2468116730451584,0.25627803802490234,98.33298264370463,98.33298264370463,0.7777777777777778,13.601237540759005,13.547389804597982,1.003974768345615,0.5099472930760282,1.0,1.0,0.7957926955328934,13.516941076047795,0.0,generated,0,8,43,unconditional_vae_z8_fold0_seed43-subject35-6,unconditional_vae_z8_fold0_seed43-subject35-6,True,True,True,True,False,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 44}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 98}, ""4"": {""optimizer_converged"": false, ""optimizer_status"": 0, ""optimizer_message"": ""The maximum number of function evaluations is exceeded."", ""nfev"": 400}}",1.0,3.0,0.027982794717713304,3892.2585336875172,0.04395869611329719,,0.257801496220343,0.257801496220343,13.384808151570535,13.384808151570535,0.0,0.0,,single_component,"[[0.04395869611329719, 0.257801496220343, 0.9864794952389041, 13.348406176762161]]",,386.29919583815547
unconditional_vae_z8_fold0_seed43,subject35,7,3,2,go_to_arrival,0.1949034482240677,0.24507968127727509,79.69116067796166,79.69116067796166,0.7676767676767676,13.294062402446194,13.212583731371483,1.0061667477558724,0.5836405332810097,1.0,1.0,0.43296579643655303,13.172315293257663,0.0,generated,0,8,43,unconditional_vae_z8_fold0_seed43-subject35-7,unconditional_vae_z8_fold0_seed43-subject35-7,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 10}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 38}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 44}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 75}}",1.0,4.0,0.0275338979149753,3802.8208437938524,8.008324446181199e-18,,0.29197418786109364,0.29197418786109364,13.20952535860901,13.20952535860901,0.0,0.0,,single_component,"[[8.008324446181199e-18, 0.29197418786109364, 0.16524370748114228, 13.208491765408812]]",,403.95025603119933
unconditional_vae_z8_fold0_seed43,subject35,8,2,1,go_to_arrival,0.23847909271717072,0.27223193645477295,79.6818657636086,79.6818657636086,0.8282828282828283,12.27218473408073,12.252792940117306,1.0015826427540395,0.1779427440474517,1.0,1.0,0.056997625356528726,12.236320047161866,0.0,generated,0,8,43,unconditional_vae_z8_fold0_seed43-subject35-8,unconditional_vae_z8_fold0_seed43-subject35-8,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 14}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 29}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 90}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 112}}",2.0,4.0,0.008509856149046618,1629.605643879193,0.003258706376603818,0.17389454935773155,0.305538360094765,0.2112258430805342,9.200354035296947,12.213042670009731,0.2466779750234332,46.914591184711476,55.84760058547272,overlapping_components,"[[0.003258706376603818, 0.305538360094765, -0.09213052031526583, 9.19989273535465], [0.17389454935773155, 0.1169133260663034, 0.23806809461827746, 3.0032676191196153]]",,363.6604921864018
unconditional_vae_z8_fold0_seed43,subject35,9,3,1,go_to_arrival,0.1449744999408722,0.28967583179473877,91.90478852697225,91.90478852697225,0.7070707070707071,14.318429716163179,14.1911009981614,1.008972434064015,0.16208912202072367,1.0,1.0,-0.058610384384841556,14.19422630347445,0.0,generated,0,8,43,unconditional_vae_z8_fold0_seed43-subject35-9,unconditional_vae_z8_fold0_seed43-subject35-9,True,True,True,False,False,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 81}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 121}, ""4"": {""optimizer_converged"": false, ""optimizer_status"": 0, ""optimizer_message"": ""The maximum number of function evaluations is exceeded."", ""nfev"": 400}}",1.0,4.0,0.016445101417111266,2856.020719177306,0.056302511865357445,,0.2805852441524395,0.2805852441524395,14.186754300400835,14.186754300400835,0.0,0.0,,single_component,"[[0.056302511865357445, 0.2805852441524395, -0.07696459835189919, 14.186545528441451]]",,341.76133848180456
unconditional_vae_z8_fold0_seed44,subject05,0,3,1,go_to_arrival,0.23188644647598267,0.22863860428333282,85.75979684426571,85.75979684426571,0.7575757575757576,12.031938481147604,11.99371430830504,1.0031870171208008,0.4448339617025171,1.0,1.0,-0.22652664953253565,11.94602320869103,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-0,unconditional_vae_z8_fold0_seed44-subject05-0,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 13}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 18}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 49}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 192}}",1.0,4.0,0.042659404802956394,4484.542470710136,7.677273476745329e-12,,0.2803177243181214,0.2803177243181214,11.939507806894202,11.939507806894202,0.0,0.0,,single_component,"[[7.677273476745329e-12, 0.2803177243181214, -0.13122453976641069, 11.93878665489298]]",,432.9977446735877
unconditional_vae_z8_fold0_seed44,subject05,1,3,1,go_to_arrival,0.2242841273546219,0.2668806314468384,99.88721735350985,99.88721735350985,0.8080808080808081,13.597361249267463,13.382834221483936,1.0160300145868308,0.9410156501057332,1.0,1.0,-1.6605677649025214,13.271520160156472,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-1,unconditional_vae_z8_fold0_seed44-subject05-1,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 17}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 39}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 97}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 168}}",2.0,4.0,0.008141805664058468,2070.517021342376,0.02556871258994997,0.1531038668344846,0.27205521739062544,0.20395203359760006,9.403160650997963,13.775729162933713,0.31741103938809995,54.87047843617121,46.87840779815505,overlapping_components,"[[0.02556871258994997, 0.27205521739062544, -2.326220580772845, 9.110879652265487], [0.1531038668344846, 0.13584884980457465, 0.9497785216497301, 4.268170117437316]]",,370.95235972461506
unconditional_vae_z8_fold0_seed44,subject05,2,3,1,go_to_arrival,0.24428431689739227,0.23394393920898438,107.42422772309901,107.42422772309901,0.7777777777777778,13.003974019821014,12.438614006782386,1.0454520103871987,0.924604250557616,1.0,1.0,-0.845012379045822,12.414482956350032,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-2,unconditional_vae_z8_fold0_seed44-subject05-2,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 12}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 39}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 80}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 128}}",1.0,4.0,0.034933579380237084,4547.186609265415,0.04621473427341843,,0.22756879449051953,0.22756879449051953,12.54088219389647,12.54088219389647,0.0,0.0,,single_component,"[[0.04621473427341843, 0.22756879449051953, -0.049836888386068444, 12.540783168755672]]",,423.1783064555579
unconditional_vae_z8_fold0_seed44,subject05,3,1,1,go_to_arrival,0.20816092193126678,0.2820429801940918,60.40256825085362,60.40256825085362,0.7777777777777778,13.090404273945735,12.979342426920905,1.0085568161599985,0.7455032570689434,1.0,1.0,-1.3978690784866825,12.870454312812889,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-3,unconditional_vae_z8_fold0_seed44-subject05-3,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 33}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 107}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 238}}",2.0,4.0,0.011861632593213677,1962.3920244128533,5e-324,0.10962748613492228,0.19908054457474345,0.20224299585168365,5.990161870495815,12.951907133167968,0.5375073486161838,28.394827649650107,55.066900871251825,overlapping_components,"[[5e-324, 0.19908054457474345, -0.017410943494674522, 5.990136567206839], [0.10962748613492228, 0.20540544712862385, -1.5330959974368972, 6.790840431417978]]",,351.0103315880146
unconditional_vae_z8_fold0_seed44,subject05,4,2,1,go_to_arrival,0.21755485236644745,0.2511892318725586,84.91890605821715,84.91890605821715,0.797979797979798,12.353442525652099,12.339930438968317,1.001094988885927,0.12889671577648942,1.0,1.0,-0.06381502096320221,12.31787680940728,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-4,unconditional_vae_z8_fold0_seed44-subject05-4,True,True,True,False,False,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 26}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 233}, ""4"": {""optimizer_converged"": false, ""optimizer_status"": 0, ""optimizer_message"": ""The maximum number of function evaluations is exceeded."", ""nfev"": 400}}",1.0,4.0,0.03914496181300072,4063.9662202328664,0.018659438567333018,,0.2874698816264545,0.2874698816264545,12.334157754942455,12.334157754942455,0.0,0.0,,single_component,"[[0.018659438567333018, 0.2874698816264545, -0.09698718411729207, 12.333776429379775]]",,394.1251751198788
unconditional_vae_z8_fold0_seed44,subject05,5,2,1,go_to_arrival,0.25476378202438354,0.23996670544147491,76.83462906491472,76.83462906491472,0.7373737373737373,12.879451990105899,12.75810362608139,1.0095114734588326,0.7177470248988626,1.0,1.0,-0.6847859205228035,12.69739744583126,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-5,unconditional_vae_z8_fold0_seed44-subject05-5,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 153}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 107}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 253}}",1.0,4.0,0.030751238971712242,3896.0748978044003,1.0588399251836284e-16,,0.2845459435908549,0.2845459435908549,12.419068990975866,12.419068990975866,0.0,0.0,,single_component,"[[1.0588399251836284e-16, 0.2845459435908549, -0.30044240298292013, 12.415434304328953]]",,412.55723296224085
unconditional_vae_z8_fold0_seed44,subject05,6,2,1,go_to_arrival,0.2751147449016571,0.20778943598270416,90.73992452610935,90.73992452610935,0.7070707070707071,12.876397097004002,12.83390753203765,1.0033107270611297,0.3698965685701875,1.0,1.0,-0.4459679054195069,12.744610661410539,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-6,unconditional_vae_z8_fold0_seed44-subject05-6,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 9}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 30}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 45}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 35}}",1.0,3.0,0.034591697789219354,4833.138019954813,3.2670521115533434e-20,,0.24205544475856533,0.24205544475856533,12.20416995946552,12.20416995946552,0.0,0.0,,single_component,"[[3.2670521115533434e-20, 0.24205544475856533, -0.15468175704942974, 12.203189663098609]]",,476.4438554433561
unconditional_vae_z8_fold0_seed44,subject05,7,3,2,go_to_arrival,0.15617913007736206,0.2983178198337555,62.92993058924092,62.92993058924092,0.5050505050505051,13.360082855632632,13.349185407245791,1.0008163380801443,0.155569513772965,1.0,1.0,-1.3823049469782605,13.251003395771106,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-7,unconditional_vae_z8_fold0_seed44-subject05-7,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 19}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 68}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 162}}",1.0,4.0,0.033366940157758214,3121.4373138589776,1.7412173684788245e-19,,0.3396366127713675,0.3396366127713675,12.447304925923397,12.447304925923397,0.0,0.0,,single_component,"[[1.7412173684788245e-19, 0.3396366127713675, -1.1595009083872265, 12.393181898219927]]",,331.86083236720503
unconditional_vae_z8_fold0_seed44,subject05,8,3,2,go_to_arrival,0.12726294994354248,0.31637701392173767,63.10759902721356,63.10759902721356,0.5959595959595959,13.453457243075468,13.435089226255934,1.0013671674605358,0.1349027749539592,1.0,1.0,-1.4049222373271515,13.353410182107718,0.0,generated,0,8,44,unconditional_vae_z8_fold0_seed44-subject05-8,unconditional_vae_z8_fold0_seed44-subject05-8,True,True,True,True,True,"{""1"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 11}, ""2"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 42}, ""3"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 64}, ""4"": {""optimizer_converged"": true, ""optimizer_status"": 2, ""optimizer_message"": ""`ftol` termination condition is satisfied."", ""nfev"": 98}}",1.0,4.0,0.0237546069767186,2593.9138539487185,0.0026796783186365638,,0.38321754687789433,0.38321754687789433,13.448353741403894,13.448353741403894,0.0,0.0,,single_component,"[[0.0026796783186365638, 0.38321754687789433, -1.3389376876748318, 13.381534449473875]]",,312.9178026330626
